ID,length
sp|O14980|XPO1_HUMAN,1071
sp|P62826|RAN_HUMAN,216
sp|O95149|SPN1_HUMAN,360
sp|O00571|DDX3X_HUMAN,662
sp|Q9H6Z4|RANB3_HUMAN,567
sp|O15392|BIRC5_HUMAN,142
sp|Q96D46|NMD3_HUMAN,503
sp|Q14140|SRTD2_HUMAN,314
sp|Q9NUL3|STAU2_HUMAN,570
sp|P12270|TPR_HUMAN,2363
sp|O14757|CHK1_HUMAN,476
sp|Q5TAQ9|DCAF8_HUMAN,597
sp|Q14974|IMB1_HUMAN,876
sp|P46060|RAGP1_HUMAN,587
sp|Q9H814|PHAX_HUMAN,394
sp|Q96EV8|DTBP1_HUMAN,351
sp|Q9UMX3|BOK_HUMAN,212
sp|Q69383|REC6_HUMAN,105
sp|Q2M3R5|S35G1_HUMAN,365
sp|O00165|HAX1_HUMAN,279
sp|Q8NE35|CPEB3_HUMAN,698
sp|Q00613|HSF1_HUMAN,529
sp|P08238|HS90B_HUMAN,724
sp|O95373|IPO7_HUMAN,1038
sp|P15336|ATF2_HUMAN,505
sp|P35658|NU214_HUMAN,2090
sp|Q06609|RAD51_HUMAN,339
sp|P61572|REC19_HUMAN,105
sp|P55058|PLTP_HUMAN,493
sp|O75832|PSD10_HUMAN,226
sp|P61574|RE113_HUMAN,105
sp|P11474|ERR1_HUMAN,423
sp|Q7Z7C7|STRA8_HUMAN,330
sp|O60524|NEMF_HUMAN,1076
sp|O14746|TERT_HUMAN,1132
sp|P47974|TISD_HUMAN,494
sp|P61578|REC16_HUMAN,105
sp|Q9UMS6|SYNP2_HUMAN,1093
sp|Q9HAV4|XPO5_HUMAN,1204
sp|P04637|P53_HUMAN,393
sp|Q07352|TISB_HUMAN,338
sp|P61571|REC21_HUMAN,104
sp|P61573|REC9_HUMAN,105
sp|Q13586|STIM1_HUMAN,685
sp|Q7Z2W4|ZCCHV_HUMAN,902
sp|Q9BRP8|PYM1_HUMAN,204
sp|Q9BVS4|RIOK2_HUMAN,552
sp|P40305|IFI27_HUMAN,122
sp|Q14012|KCC1A_HUMAN,370
sp|Q9BQG0|MBB1A_HUMAN,1328
sp|Q00987|MDM2_HUMAN,491
sp|Q13469|NFAC2_HUMAN,925
sp|Q09161|NCBP1_HUMAN,790
sp|P35232|PHB_HUMAN,272
sp|Q96QU8|XPO6_HUMAN,1125
sp|P09429|HMGB1_HUMAN,215
sp|P61925|IPKA_HUMAN,76
sp|Q9H089|LSG1_HUMAN,658
sp|Q8TD08|MK15_HUMAN,544
sp|P43487|RANG_HUMAN,201
sp|P61576|REC04_HUMAN,105
sp|O94829|IPO13_HUMAN,963
sp|P61575|RECK8_HUMAN,105
sp|Q16630|CPSF6_HUMAN,551
sp|Q6PIJ6|FBX38_HUMAN,1188
sp|P61579|ERK25_HUMAN,105
sp|P51587|BRCA2_HUMAN,3418
sp|Q06787|FMR1_HUMAN,632
sp|Q9NZI8|IF2B1_HUMAN,577
sp|Q08211|DHX9_HUMAN,1270
sp|Q6ICB0|DESI1_HUMAN,168
sp|O43809|CPSF5_HUMAN,227
sp|O15523|DDX3Y_HUMAN,660
sp|Q15811|ITSN1_HUMAN,1721
sp|Q9GZT9|EGLN1_HUMAN,426
sp|P04626|ERBB2_HUMAN,1255
sp|Q8N684|CPSF7_HUMAN,471
sp|O15234|CASC3_HUMAN,703
sp|P50750|CDK9_HUMAN,372
sp|P63104|1433Z_HUMAN,245
sp|Q15139|KPCD1_HUMAN,912
sp|Q96C86|DCPS_HUMAN,337
sp|P22736|NR4A1_HUMAN,598
sp|Q6GQQ9|OTU7B_HUMAN,843
sp|O15504|NUP42_HUMAN,423
sp|P52298|NCBP2_HUMAN,156
sp|O43592|XPOT_HUMAN,962
sp|Q9Y5L0|TNPO3_HUMAN,923
sp|Q9BVT8|TMUB1_HUMAN,246
